Symbol	MCL_5	MCL_4	MCL_3	MCL_2	MCL_1	MCL_20	MCL_19	MCL_18	MCL_17	MCL_11	MCL_15	MCL_10	MCL_8	MCL_6	MCL_12	MCL_16	MCL_14	MCL_13	MCL_9	MCL_7
SSRP1	11.044562991664	10.7023853414486	10.7753783346277	11.3065659454467	10.8745872919593	10.769863742723	10.8438100496264	11.1942727143768	11.9193583600417	10.52247943415	10.8865942415718	10.7573316112332	10.5204136495517	11.3207984319136	10.9068139583675	10.5047456454897	11.9531950130351	10.7834205670658	11.7803624888075	11.0315477353432
STAG2	11.7315006170445	11.8702825115397	11.931781839441	11.3797881277738	11.6473085789155	11.9076514293733	11.7561788841355	11.487369109335	11.8704950361254	12.117283613626	11.7698958268083	11.1092051074864	12.1221970004919	11.6916119309358	11.6106538549405	12.2344064390327	11.8173115849533	11.9764490176242	11.8513109424838	11.3167828615099
STAP1	9.67036758715968	9.72995662945714	9.84042318593398	9.41096555144444	9.68630973862308	9.28818336658489	9.08227083959046	9.47342678557388	9.4595240726459	8.63054843520163	9.84842708280842	8.47371239064631	9.73749741654405	8.48040324809203	9.4649763997449	9.51924521518482	8.6762414461832	9.30105787210774	9.61494732236267	9.82098074940356
STAT1	12.3882990591	11.4936067314752	10.9742651707625	11.8964822969693	10.9542951174462	11.1782429389671	11.2349911889518	10.8397568982681	12.0336169017778	10.1998778645561	11.6545536565237	11.5435721434043	11.7408525228024	11.4558252253714	12.1956163556617	10.5665509299632	10.4242349688503	10.2953328842741	12.9469712949855	9.90589837134405
STAT3	11.8397737268662	10.9816460616969	10.9068206497644	11.7789805597866	11.0736346239625	11.3258819104961	11.2220257050791	10.1049801398525	11.6729230961909	12.1481587304884	11.430521808828	11.3995654986663	11.677921267076	10.9874835767245	11.7610258628067	11.0519777571334	10.6931048838169	11.4418041372564	11.2444676710972	11.0646158650247
STAT4	7.64683207269889	6.05564664314071	5.84150996191071	4.70800584132484	5.03628378160815	7.86219141041644	7.39739992405785	5.14234699231698	4.69723432211983	7.50894984101855	5.87880073185194	6.48754466382588	7.66340843737709	6.97138960060417	6.76753916976533	7.2791112114611	6.96054446877065	7.26343279980782	6.30913889283858	5.74353666397821
STIP1	11.4870302514435	10.9918919586435	10.8848502499287	11.763288276826	11.5519836198922	10.7533576537319	10.1927222906206	11.3950984248889	11.590704401966	10.5934244091821	11.3360447912515	11.2509724575556	10.6239782925485	11.3262323179643	11.2509918495921	10.5132214275571	11.1317721294806	11.069111144058	11.6957199460682	11.6586075838178
STK3	6.04276074903003	7.03139909689403	6.87586146670149	8.12509116925254	5.58648086416863	5.59210224704869	5.85377821871759	7.10918012838178	7.04300915896156	6.91671933983336	6.05937297749376	5.06883150640364	5.45041471404289	7.79451183852009	7.57303614560235	7.16079124427234	6.92492055903993	7.21573605777652	5.46114198628363	3.72646315061927
STK4	12.521732554063	11.4924969660044	12.4588778459123	11.597855451505	12.038696988261	12.8665831795336	12.2361641118139	11.665908948374	11.6710113975354	12.1341263276702	11.9514782363386	12.2693047922965	12.2347521273674	11.0033999955068	12.0311150261744	12.3788835281752	11.9663971950161	11.9906891829941	11.6617954226511	11.5985883280671
SUPT16H	9.38758924602747	9.46842816847918	9.31509347099313	9.56145717797189	9.4697201917125	8.86804413666187	9.223800601806	9.52589420546801	10.1392562624975	9.17153323886218	9.39817489094552	10.8318744573107	9.20043646103454	9.50616634415711	9.32847439984004	9.17306957405078	9.57453601810334	9.28381429980584	9.97210390556101	9.46728794024111
SYK	12.2238632997838	12.3856671589768	12.404579856783	12.8717698581405	12.6747196955986	11.3380566244422	12.9220555213859	11.9343977842999	12.1431688142606	12.5695100036994	12.4952760606348	11.7998041104752	12.594377626293	11.1917989356615	12.9498664101495	12.6822071307021	11.8674350643792	13.5308285224144	12.1451892478967	11.5941831489471
TAP1	11.7750299485315	11.3416652666442	10.4867560314084	11.8288327901873	11.1604050934373	10.1254701544744	11.0959027051782	11.0025874946267	10.449150257752	10.4459724079682	11.1720731102431	11.1722263754102	10.891095158383	11.9527739224368	11.582763777852	11.1225253707281	9.96493623788781	11.0606989042418	11.2273395835845	10.1138650829839
TAP2	10.7944386947176	10.2533548010966	10.131806447749	10.4821938994472	9.64678137443645	10.1508980857884	10.9063002189594	10.1537775730934	9.92177201528783	9.72563477587858	10.3170935834311	10.7481679755599	10.4182959395406	10.2328818416296	10.9603873154878	10.2373327991453	10.6048697513932	11.1506410295546	9.30913889283858	9.8449098957584
TAPBP	13.1380522692418	12.1087579796003	11.8851137799397	11.5523549708646	11.1794847565981	11.4544661165575	12.3399144293971	11.4711442977464	11.4304379974898	10.8460225867803	11.8189674823348	11.2893825809159	12.2311781493855	10.7892751901539	12.1657243531272	11.1272658844377	11.389262091801	11.4090439866568	10.4395664517245	11.5722518652726
TAZ	9.9649585974264	10.5697689033114	10.3322038014155	8.73641425651059	8.88714034230234	9.94343125837661	9.67849430143664	9.61955331268226	9.4873112527456	9.54121020474115	9.70797376411523	9.75218423000745	10.0394699693979	10.5747306306402	9.53727279340096	10.009815345631	9.71151692093073	9.85424802677441	8.75392373551148	9.89447856205295
TBRG4	9.41571284694186	9.17666204410207	10.1712387699264	9.48458841458762	9.33745331632872	9.11196971954796	9.08747913059322	9.4189790015515	9.45508728275986	8.58657073814103	9.26100683866341	9.5769496570961	8.94808513696788	9.28590022392905	9.41606679926396	8.63027652757356	9.04039777645986	9.08910261924551	10.0684723000332	8.85378198068372
TBX21	7.3177677965299	5.05564664314071	4.71439804400737	7.84103125995562	4.03628378160815	6.62011662321829	8.36773995053761	4.06142699693342	3.11227182139867	6.88355247589816	5.64998204135606	4.03908416300959	6.73245008180674	6.6401836921288	8.16294786229524	5.8753890254101	5.92492055903993	5.81277139079825	4.83965360953736	4.46342874478547
TCF7	9.67502896452954	9.57920859919772	6.85017482303784	4.8335367234087	8.56877886243517	8.18177175044737	6.60049178943536	6.84480305605658	9.90777038576649	7.03219655725329	6.35042175949715	6.87197417717433	8.85826183511525	7.70835519477038	6.22105081685881	9.17612289802833	7.48563551351441	7.10227800799324	4.99719488652384	8.45567924518054
TCL1A	11.3726019255607	11.806967530284	14.2286449125569	7.25980147811079	14.6913033186336	13.9863547618767	15.2421969064872	13.0139442579308	11.7832230700153	11.9710153171485	14.5778988598566	12.0496122688961	13.1043997068915	13.9687862404255	10.1329946401936	13.8477705551788	14.4189760908053	13.0766404481109	14.4675381989833	2.14150064989811
TCOF1	8.02095637871168	7.9753045348231	8.0958271506434	8.61489643693336	7.87278504932527	8.26840505930827	8.31098517224038	8.03694431173407	8.58800525236507	7.44975404851065	7.97641152847836	7.74414050922105	7.77234280893025	8.85591238318423	8.46096333723828	7.89033936687607	8.85723375152835	8.14109725688377	8.35838241185843	8.16386846292657
TEAD1	3.20625948131291	3.60818766616948	2.92590214920109	3.41849922412985	2.8138913602717	3.82656750068571	2.97113516935575	3.16834220084993	3.22774903881861	3.77921581608342	1.64998204135606	3.62404666373074	2.99098309540559	5.68598738174192	2.29505139830259	3.46035152613125	9.4856355135144	3.32091829446858	5.42461611025852	1.65607382272787
TEAD2	9.21908352167049	8.68403142415299	9.19098438368374	2.5705023175749	8.16556679855312	9.62530929243861	9.91071438367045	8.73167468559954	7.5825917561787	8.56929274670919	9.40653836388014	9.00294357074718	9.27869547495504	10.0825921629238	6.51228211452326	9.83539095747818	8.09484556048224	7.2981982179685	8.99719488652384	5.65607382272787
TEK	2.39890455925531	2.14875604753219	2.6363955320061	1.8335367234087	1.8138913602717	2.7270318271348	1.97113516935575	1.68291537367969	1.84923741556488	3.3317568391122	3.23494454207721	1.45412166228843	1.57594559612675	4.27094988246308	2.97312330341523	2.29042652468894	2.60299246415256	2.64284638935594	4.783070081171	0.334145727840507
TERF2IP	9.53333087947623	8.63257182479644	9.12110655909176	9.49887264059387	9.43350000379975	9.41752874202831	9.23792171005065	8.75330470157108	9.23811575437687	9.41728965326414	9.22362922884938	8.93187992873232	9.63303478833357	8.30069722585713	8.8091736584733	9.77625583339084	9.35342031812533	9.54250541573339	9.80987014051471	9.38399427729107
TERT	2.98386705997646	2.47068414241955	1.78839862545115	5.53397644154979	1.22892885955055	2.50463940579835	1.55609767007691	5.14234699231698	6.65659233762248	4.26464264325366	4.35042175949715	5.00871051396607	-0.00901690459440907	6.54396837686949	2.55808580413638	2.8753890254101	6.16777708293609	1.32091829446858	5.22667673264661	5.16703574200525
TET2	10.5837799021636	11.2863876457676	11.1888511657276	10.0671564001684	9.88535372282833	10.7961938516422	10.7176494904942	10.686292733882	10.8559842480055	11.1402823048777	10.7578529556357	10.785038540403	11.2222042761168	10.5439683768695	10.4917764590886	10.9891311914593	10.2115553239326	10.672961720264	9.95459718720981	10.2357668861866
TFDP1	9.3177677965299	4.60818766616948	8.45515521733595	9.79546868257518	9.33221666796257	8.7140927714273	9.11068652175455	8.63011395794174	9.19619430494376	9.78221830424495	9.62869250046242	8.74414050922105	9.33971124963667	10.1937820219406	10.228151873234	7.20928976196353	11.048007310021	8.60168906459918	9.76492273446074	9.61143312797086
TGFB1	11.8304021635134	11.0608969038279	10.7030827307795	11.4628933434883	10.7825581534669	10.9695254545278	11.2101369271213	10.4087928327999	11.2307803667495	11.7024442459194	11.0239346967263	11.1854406933135	11.5238260063669	11.6560932723541	11.2688922378357	11.2634063107552	11.4076613026919	10.9520953501726	10.8089847799218	10.9111023925466
TGFB2	8.57383024175598	3.14875604753219	2.92590214920109	8.89603264914246	3.39885386099286	5.16760441852078	2.77849009141336	6.25580504210027	7.35385780796843	5.62721272263837	5.00753404597414	2.91355328092573	3.57594559612675	4.49334230379952	3.88001389902375	3.8753890254101	3.33995805831877	3.32091829446858	7.27876524379507	7.58207324128409
TGFB3	3.56882956069762	4.79261223730691	5.59575354750876	2.24857422268754	4.22892885955055	5.59210224704869	4.49469712541277	4.91557613046996	2.33466424273512	5.12025273391849	4.69437616071451	4.81167366690651	4.38330051818435	7.00791547662928	4.72801080557869	5.46035152613125	5.14731298037637	5.56884580791217	5.72417639211743	4.19212672296808
TGFBR2	12.8698175855302	12.5560238117769	12.1996977484154	12.5345543286158	12.8777358092763	12.7488050004457	12.4806627767789	12.0679149184097	12.6438157384256	12.5291969460889	12.4435853506355	12.2123448770152	12.9511660772375	11.5439683768695	12.9356578669265	12.5336005081619	10.8108202577325	12.7841872104499	12.1532343617112	10.9373084073749
TGM2	5.04276074903003	4.14875604753219	2.78839862545115	4.24857422268754	4.13581945515907	3.50463940579835	4.87802576496427	3.06142699693342	3.69723432211983	5.6002456750381	3.55687263696458	5.77604975717579	3.99098309540559	5.00791547662928	5.85576635277707	3.74985814332624	3.33995805831877	3.49084329591089	8.08758112298095	3.42160856909085
THBS1	7.32964189681819	5.05564664314071	6.13889587253528	4.5705023175749	7.5143310784128	5.82656750068571	8.2143091528287	7.27387661502229	6.00304275164391	8.00160823741987	7.73213108270993	6.19558864868958	6.05707228586336	7.77345022299226	5.70104375797843	6.63027652757356	8.52185570142716	7.52059063930494	9.37283356815597	4.82599882417018
THBS2	2.98386705997646	2.95611096958979	1.78839862545115	2.24857422268754	0.228928859550548	1.50463940579835	1.55609767007691	1.68291537367969	2.84923741556488	3.04225022191722	3.10941365999336	3.77604975717579	2.31291119029295	3.27094988246308	2.29505139830259	1.29042652468894	1.60299246415256	1.90588079518974	5.72417639211743	2.33414572784051
TIGIT	7.906699199454	6.87667650209539	6.89273528526589	5.37785723963251	6.5143310784128	7.87387321546407	8.4749609073515	7.04046737829777	6.74647784113968	7.66022777986634	7.77410335318524	9.94396962272773	8.9596498886008	7.81527039868689	6.95040322691514	8.85266894891001	6.6762414461832	7.95754291501223	8.47013076951089	7.24703506407047
TIMELESS	9.390426405331	8.98795983562913	10.5664757549865	9.0782969577736	8.4383822251795	9.77765790020477	9.8795277901295	12.2800368024693	11.199734662649	9.42691407215254	10.1428366615308	10.9727748179618	9.02990208469789	10.1977400355093	9.64023484549025	9.99086624283003	11.782072180738	8.84839530052898	10.7785546000485	9.8625998386053
TJP1	4.20625948131291	3.14875604753219	2.6363955320061	3.05592914474514	2.8138913602717	3.7270318271348	2.29306326424312	2.94594977951348	3.98674093931481	3.19425331536227	1.97191013624342	3.45412166228843	3.1609080968479	4.68598738174192	2.97312330341523	3.74985814332624	3.01802996343141	3.64284638935594	7.12789857816844	2.14150064989811
TLR2	9.63491875115539	8.28318236775311	9.07195004862546	6.60612622730562	9.13281070528673	8.43537674336124	8.96265701543145	9.11420402797128	6.97852043250984	9.12262363838124	9.55837466212981	6.312102657416	9.37252604659018	9.26341620977767	7.9273196138021	8.83732098457658	9.27305853325014	8.32654284366246	8.37283356815597	7.3894281633417
TLR3	4.8583361778926	4.39668356097577	3.37336112617231	1.8335367234087	2.22892885955055	3.37910852371449	3.29306326424312	2.16834220084993	0.527309320677515	4.3317568391122	2.81990704279837	0.454121662288431	3.89787369101411	4.27094988246308	3.43255492205252	4.09778144674654	3.7184696815725	2.32091829446858	3.83965360953736	1.65607382272787
TLR4	9.390426405331	8.90030010662129	10.470690996882	8.40844555946593	9.16261951450278	9.40349268234145	10.0691672523163	10.8712569496905	7.89799672748473	9.90023121704479	10.3486867081264	8.5362707036423	9.34853510002367	8.87581194062194	8.72801080557869	9.98042449610839	9.62720870157339	10.5581282552236	10.8089847799218	9.6795509745583
TMPRSS2	4.72083265414267	3.73371854825334	2.92590214920109	3.94901394082863	3.8138913602717	3.7270318271348	3.87802576496427	3.68291537367969	2.98674093931481	3.77921581608342	3.10941365999336	3.54158450353877	3.99098309540559	5.93391489518551	3.55808580413638	3.6123546195763	4.41034738621017	4.40838113571892	4.30913889283858	3.42160856909085
TNF	7.44329867861376	9.67623305359258	9.20793751696494	7.08146423685228	5.8138913602717	6.7270318271348	7.26575591824738	8.89820567933092	10.0331208745971	6.73030621560248	7.24989488354319	9.98159866834883	9.13053444780438	8.76280297879275	8.00654630495268	8.11060548710413	9.46304480929983	6.40838113571892	9.8534594090624	5.8419403680392
TNFAIP3	9.75425565568012	9.92024551703279	7.88432304544969	7.95593335476842	8.6126331520246	8.94204471810565	9.15352952276028	10.4304370462201	9.10095650817084	8.76714298378285	9.33823235048924	9.8345827273774	9.54557194708323	9.26341620977767	8.18744242421599	8.64357335018702	10.7253890955123	8.68286206820382	10.987054247027	8.7625059005448
TNFRSF17	8.07838465876075	7.48860605041681	8.89901243095205	6.05592914474514	8.10544580611555	7.34594165977929	8.97395018496281	8.90788173867996	6.56073232221497	6.80306255803779	8.35734117343694	9.92985509325483	6.09950755218376	6.59287797735044	8.01204229270753	8.60783913845381	10.6501163762666	6.87550714614622	6.98470394234065	7.40560809039713
TNFRSF18	4.39890455925531	2.73371854825334	4.37336112617231	5.10655521781511	4.13581945515907	5.41153000140687	4.97113516935575	4.49027029573729	3.33466424273512	3.8723252204749	5.14183513768573	4.91355328092573	3.57594559612675	5.00791547662928	3.78047822547283	5.90513636880415	4.41034738621017	5.93562813858379	4.53153131417503	2.91910822856166
TNFRSF4	4.56882956069762	3.84919576567328	3.78839862545115	3.8335367234087	3.55085695443791	5.82656750068571	2.97113516935575	3.44845012004266	3.91962674345628	3.572764938616	4.64998204135606	5.2090091644519	3.57594559612675	6.44087488390539	4.43255492205252	5.19731712029746	3.82538488548901	4.02135801260967	5.59864551003357	3.85770768389752
TNFRSF9	5.98386705997646	4.84919576567328	5.37336112617231	3.5705023175749	4.03628378160815	5.31199432785596	5.256537388218	3.53091228023464	6.81271153953976	6.48703506459011	4.89790955479964	8.76927122454473	5.69142281354668	6.32984357151665	5.01751742277368	4.99086624283003	5.97222627381828	3.49084329591089	10.8500203250956	5.37853984719896
